Age_Months,Weight_kg
5.5,93.73333333
6,95.11764706
6.5,100
7,109.3421053
7.5,110.3392857
8,120.4166667
8.5,127.9019608
9,130.755102
9.5,135.6166667
10,144.8253968
10.5,148.6144578
11,148.3199148
11.5,154.127951
12,166.5677419
12.5,180.1086957
13,188.0135135
13.5,193.6447368
14,199.8842431
14.5,209.2809684
15,207.8125
15.5,214.0322581
16,212.4242424
16.5,233.6296296
17,238.5294118
17.5,243.9722222
18,256.56
18.5,256.8461538
19,254
19.5,260.1
20,284.4666667
20.5,265.5555556
21,264.25
21.5,264.4
22,325.3333333
22.5,304
23,302.6666667
23.5,280
24,286
24,325.3333333
22.9,260.2
20.2,167.7
15.3,149.1
11.3,205.8
19,194.2
17.2,174.5
20.1,254.5
18.6,272.5
20.9,212.2
11.9,308.9
22.5,126.6
16.1,192.6
26.8,156.2
11.1,76.2
24.8,200.3
16.1,197.6
11.3,311.4
12.2,250
13.2,134.8
17.4,335.1
18,291
11.7,246.6
14.8,190.3
27.2,139.3
24.8,180.2
17.5,281.8
15.2,337.2
15.7,313.5
18.5,172
9.2,128.1
13.5,215.9
5.5,83
17.3,228.6
18.7,195.8
12.2,173.6
23.9,95.1
8,241.8
6.7,169
16.3,124.6
20.9,6.2
24.6,204.1
12.4,329.4
21.1,321.7
14.8,174.3
14,164.2
20,238.7
18.7,136.6
6,227.1
23.4,259.4
22.8,291.4
11.4,199.1
17.2,191.9
17.8,145
16.5,148.5
11.9,190.3
11.2,231.6
14.8,269.6
21.6,150.2
18.1,309.9
12.9,187.2
19.4,204.6
0,154.1
21.5,37.4
5.1,267.6
12.9,257.3
8.6,186.5
7.6,210.7
21.6,242
12.3,97.3
17,169.2
14.7,261.3
17.7,118.8
15.4,226.5
7.7,111.7
20.6,238.5
12.2,203.6
6.1,93.7
12.6,287.1
23.5,154.9
19.8,149.7
13,220
13,286
13.2,135.4
26.8,210.4
17.2,235.9
17.4,254.3
20.8,218.3
16.3,180.5
13.5,148.5
13.9,212.1
14.6,131.5
14.8,2.8
19.1,236.4
15.3,269
19.1,41.6
14.5,135.8
15.4,249.2
3.6,349.2
20.2,207.5
17,155.4
20.7,193.3
0,301.7
26.8,161.1
14.2,150.4
21.3,172.5
9.1,139.7
18.5,214.6
9,319.1
11.4,228.5
25.9,188.5
13.9,185.8
16.2,97.3
19.9,267.5
17.8,200.6
15.8,193.5
17.1,428.3
28.6,226.9
14.7,153.7
16.1,176.4
21,286
21.3,213.9
21.7,106
18.6,270
8.5,159.6
24.3,336.4
8.5,281.2
16.7,174.9
10.7,295.2
14.6,210.8
16.9,265.4
16.8,239.8
17.4,147.2
24.2,161.3
17.6,277.7
13.6,182.8
20.5,178
21.7,139.6
8,235.5
18.4,349.6
19,131.8
13.3,207.8
22.8,304.3
14.1,200.5
15.7,237.5
14,132.1
15.1,235.9
8.8,193
6.8,274.7
24,288.7
10.2,386.3
9.4,246.4
2.8,228.7
11.4,219.6
7.5,181.5
24.3,229.6
20.7,185.5
11.1,217.8
27.8,297.8
20.6,136
13.1,285.4
0.8,297.7
28,197.8
7.1,58.4
5.6,163.8
20.8,296.3
28.8,204.5
22.8,136.5
18.2,170.9
18.4,264.6
19.8,244.1
19.3,189.4
16.6,180.5
15.6,178.8
14.6,141.9
10.7,318.5
13.4,183.6
5.4,290.8
14.4,311.9
9.4,275.5
8.7,176
16,234.2
22.9,204.4
20.2,143.2
6.1,228.6
9.4,124
20.3,288.7
9.4,173.7
13.7,220.1
18.1,225.8
9.5,188
15.6,246.9
7.4,173
11.6,266.7
16.8,112.4
5.9,214.9
17.5,341
14.9,136.5
18.1,158.9
16.3,241.8
22.7,218.6
15.7,230.5
12.5,240.1
15.7,250.2
18.1,283.3
15.3,234.6
15.2,189.3
11,252.9
11.2,338.3
7,196.8
24.9,138.2
7.9,283.1
11.1,197.7
10.9,54.9
20.1,265
13.3,168.8
22.1,199.8
11.2,229.2
16.6,219.3
10.2,255.4
27.2,175.8
8.2,241.8
16.7,188
18.6,257.5
17.3,248.9
13.9,141
14.2,281.6
15.2,168.8
14.2,262.3
20.5,231.6
27.5,334
11.8,190.5
7.2,181.8
14.5,204.7
29.6,185
10.4,261.7
24.3,93.6
24.5,132.7
11.8,131.8
18.2,272.2
24.2,325.1
12.8,198.8
13.8,194.3
11.7,210.9
9.2,286.9
11.3,141.5
8,222.7
15.2,273.9
10.6,240.9
16.3,219.3
6.2,275.7
16.9,17.9
19.7,253.2
3.7,160.5
17.1,78.7
22,241.6
8.1,301.7
24.5,196.5
17.4,272.4
11,318.3
14.7,297.6
18.2,320.2
15.4,257.7
18,211.3
9.8,94.6
15.9,188.9
7,147.4
14.4,357.1
9.9,193.8
10.8,214.6
22,244.4
21.2,209.1
18.4,324
8.8,162.7
13.2,219.6
21.9,154.4
15.8,114.2
28.2,163.5
17.2,203.5
16.1,176.2
13.2,157.9
15.7,108.2
14.1,200.3
19,101.4
20.4,259
10.5,211.8
7.4,104.6
4.6,184.5
17.9,153.7
8.7,228.3
2.8,299.3
17.2,75.6
29.1,214.1
15,194.9
19.7,252.8
15.5,220.9
14.4,153.7
20.2,183.9
13.3,150.7
16.5,280.9
16.8,207.5
11.2,338.4
20.6,201.8
14,156.8
10.7,100.7
18,80.6
9.9,95.8
15.1,224.7
14.9,241.5
21.2,96
17.7,268.4
14.8,172.4
19.6,216.3
22.9,318.3
18.2,268.5
15,187.4
7.5,144
8.9,56.3
13.3,156
11.5,191.4
13.9,137.4
15.3,196.9
18,211.4
14.6,190.4
17.8,160.8
15.4,217.8
3.8,236.8
9.7,130.2
14.2,304.3
8.1,199.2
18.4,207.4
23.7,255.3
21.9,222.3
13.8,272.4
23.5,226
15.8,163.4
13.1,231.2
11.5,126.5
13.3,213.6
12.8,203.8
16,191.6
15.9,197.1
15,75.1
17.5,167.9
21.7,212.5
20.4,217.2
6.6,134.5
0.5,294.1
20.3,145.8
7.2,273.5
13.7,235.8
8.3,161.1
4.8,329.6
18.1,123
19.3,270
11.7,275.7
0.3,159.4
11.9,303
17.2,188.7
6.6,226.2
16,224.2
14.9,196.7
18.3,262.5
15.7,261.3
9.5,84.4
21.8,296.8
14.1,90.4
14.8,277.9
9.7,284.5
12.5,130.1
10,177.5
14,129.1
24.7,191.1
7.2,184.6
5.8,260.3
23.3,297.2
13.8,303.2
